Test No.,
Title,
Tester,
Channel No.,1,2,3,4
Channel Name,Fx-1,Fy-1,Fz-1,Mark
Unit,N,N,N,
Number of data,624,624,624,624
34.500000,-0.08566,-0.01442,0.15478,0
34.600000,-0.05631,-0.03981,0.12360,0
34.700000,-0.07114,-0.02707,0.12365,0
34.800000,-0.05650,-0.01404,0.15494,0
34.900000,-0.07108,-0.01423,0.15486,0
35.000000,-0.07108,-0.01423,0.15486,0
35.100000,-0.07108,-0.01423,0.15486,0
35.200000,-0.08566,-0.01442,0.15478,0
35.300000,-0.07139,-0.01415,0.12378,0
35.400000,-0.07108,-0.01423,0.15486,0
35.500000,-0.05625,-0.02696,0.15480,0
35.600000,-0.07139,-0.01415,0.12378,0
35.700000,-0.07083,-0.02715,0.15473,0
35.800000,-0.07083,-0.02715,0.15473,0
35.900000,-0.07083,-0.02715,0.15473,0
36.000000,-0.05625,-0.02696,0.15480,0
36.100000,-0.07108,-0.01423,0.15486,0
36.200000,-0.07057,-0.04007,0.15459,0
36.300000,-0.07083,-0.02715,0.15473,0
36.400000,-0.07083,-0.02715,0.15473,0
36.500000,-0.07108,-0.01423,0.15486,0
36.600000,-0.05656,-0.02689,0.12373,0
36.700000,-0.05625,-0.02696,0.15480,0
36.800000,-0.07083,-0.02715,0.15473,0
36.900000,-0.07083,-0.02715,0.15473,0
37.000000,-0.07108,-0.01423,0.15486,0
37.100000,-0.08541,-0.02734,0.15465,0
37.200000,-0.07083,-0.02715,0.15473,0
37.300000,-0.04167,-0.02677,0.15488,0
37.400000,-0.07114,-0.02707,0.12365,0
37.500000,-0.07083,-0.02715,0.15473,0
37.600000,-0.07108,-0.01423,0.15486,0
37.700000,-0.07083,-0.02715,0.15473,0
37.800000,-0.05650,-0.01404,0.15494,0
37.900000,-0.07108,-0.01423,0.15486,0
38.000000,-0.07108,-0.01423,0.15486,0
38.100000,-0.07083,-0.02715,0.15473,0
38.200000,-0.05650,-0.01404,0.15494,0
38.300000,-0.07051,-0.02722,0.18580,0
38.400000,-0.05650,-0.01404,0.15494,0
38.500000,-0.07108,-0.01423,0.15486,0
38.600000,-0.07108,-0.01423,0.15486,0
38.700000,-0.07114,-0.02707,0.12365,0
38.800000,-0.05650,-0.01404,0.15494,0
38.900000,-0.05618,-0.01411,0.18601,0
39.000000,-0.07051,-0.02722,0.18580,0
39.100000,-0.07083,-0.02715,0.15473,0
39.200000,-0.07083,-0.02715,0.15473,0
39.300000,-0.07114,-0.02707,0.12365,0
39.400000,-0.07083,-0.02715,0.15473,0
39.500000,-0.07083,-0.02715,0.15473,0
39.600000,-0.07114,-0.02707,0.12365,0
39.700000,-0.07083,-0.02715,0.15473,0
39.800000,-0.07114,-0.02707,0.12365,0
39.900000,-0.07114,-0.02707,0.12365,0
40.000000,-0.07083,-0.02715,0.15473,0
40.100000,-0.07102,-0.00138,0.18607,0
40.200000,-0.07083,-0.02715,0.15473,0
40.300000,-0.08541,-0.02734,0.15465,0
40.400000,-0.08541,-0.02734,0.15465,0
40.500000,-0.07076,-0.01430,0.18593,0
40.600000,-0.08541,-0.02734,0.15465,0
40.700000,-0.08509,-0.02741,0.18573,0
40.800000,-0.07133,-0.00131,0.15499,0
40.900000,-0.07108,-0.01423,0.15486,0
41.000000,-0.08541,-0.02734,0.15465,0
41.100000,-0.07083,-0.02715,0.15473,0
41.200000,-0.07083,-0.02715,0.15473,0
41.300000,-0.07108,-0.01423,0.15486,0
41.400000,-0.07083,-0.02715,0.15473,0
41.500000,-0.07083,-0.02715,0.15473,0
41.600000,-0.08509,-0.02741,0.18573,0
41.700000,-0.07083,-0.02715,0.15473,0
41.800000,-0.08541,-0.02734,0.15465,0
41.900000,-0.08541,-0.02734,0.15465,0
42.000000,-0.08509,-0.02741,0.18573,0
42.100000,-0.07057,-0.04007,0.15459,0
42.200000,-0.08566,-0.01442,0.15478,0
42.300000,-0.08541,-0.02734,0.15465,0
42.400000,-0.08566,-0.01442,0.15478,0
42.500000,-0.08541,-0.02734,0.15465,0
42.600000,-0.08572,-0.02726,0.12358,0
